start,end,movie,scaled_start,scaled_end,cmd_filename,imdbid,movie_title,cmd_clip_idx,duration,num_words,num_string
703.945,704.866,14315,157.3770341621414,159.3770341621414,2011/pMQxW1t8guI,tt0452608,Death Race,1,2,4,19
705.166,708.729,14315,159.13782880140096,162.70220920860888,2011/pMQxW1t8guI,tt0452608,Death Race,1,3.5643804072079206,11,72
709.41,714.014,14315,163.38347304731457,167.9892568,2011/pMQxW1t8guI,tt0452608,Death Race,1,4.605783720119433,19,97
981.026,984.227,14315,24.029207177793683,27.23029573970017,2011/XdMuekkeCeU,tt0452608,Death Race,2,3.201088561906488,10,64
984.627,986.808,14315,27.630306806480085,29.811367148097744,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.181060341617659,10,49
987.548,991.269,14315,30.551387621640643,34.27249057036103,2011/XdMuekkeCeU,tt0452608,Death Race,2,3.721102948720386,15,82
991.309,992.95,14315,34.133014377771374,36.133014377771374,2011/XdMuekkeCeU,tt0452608,Death Race,2,2,6,36
993.29,995.67,14315,36.29354648526663,38.67361233260726,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.3800658473406315,10,59
998.051,1000.392,14315,41.05467820761494,43.39574297594454,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.341064768329602,7,50
1002.635,1006.878,14315,45.63880503291299,49.88192242378125,2011/XdMuekkeCeU,tt0452608,Death Race,2,4.243117390868257,13,81
1009.86,1014.863,14315,52.86400492662567,57.86714334,2011/XdMuekkeCeU,tt0452608,Death Race,2,5.0031384177501295,19,106
1019.106,1023.289,14315,62.11026073524394,66.29337646609515,2011/XdMuekkeCeU,tt0452608,Death Race,2,4.183115730851213,15,92
1023.609,1025.611,14315,66.61338531951915,68.61544070875281,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.0020553892336608,10,46
1025.891,1028.292,14315,68.89544845549874,71.29651488384516,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.401066428346425,8,49
1036.893,1039.515,14315,79.89775284728093,82.51982539,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.622072542742572,7,49
1043.058,1044.298,14315,85.68294056753561,87.68294056753561,2011/XdMuekkeCeU,tt0452608,Death Race,2,2,4,25
1057.304,1062.248,14315,100.30931755739434,105.25345434279434,2011/XdMuekkeCeU,tt0452608,Death Race,2,4.944136785400005,18,107
1062.568,1065.07,14315,105.57346319621824,108.0755324189267,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.5020692227084567,10,53
1070.554,1073.496,14315,113.55968414447982,116.50176554064628,2011/XdMuekkeCeU,tt0452608,Death Race,2,2.942081396166458,11,60
1075.977,1079.28,14315,118.98283418234884,122.28592556628408,2011/XdMuekkeCeU,tt0452608,Death Race,2,3.303091384,13,76
1079.8,1083.062,14315,122.80594,126.06803020268832,2011/XdMuekkeCeU,tt0452608,Death Race,2,3.2620902495903152,5,42
1412.828,1413.508,14315,28.394496342550507,30.394496342550507,2011/jLvu6WNWzKg,tt0452608,Death Race,3,2,3,15
1420.63,1421.511,14315,36.29649936336271,38.29649936336271,2011/jLvu6WNWzKg,tt0452608,Death Race,3,2,2,14
1435.58,1439.202,14315,51.80508687750044,55.42685909406258,2011/jLvu6WNWzKg,tt0452608,Death Race,3,3.6217722165621353,16,79
1464.012,1465.613,14315,80.03574847900535,82.03574847900535,2011/jLvu6WNWzKg,tt0452608,Death Race,3,2,5,28
1485.925,1486.826,14315,101.59739240659444,103.59739240659444,2011/jLvu6WNWzKg,tt0452608,Death Race,3,2,4,18
1494.393,1495.273,14315,110.05436052409128,112.05436052409128,2011/jLvu6WNWzKg,tt0452608,Death Race,3,2,4,19
1533.885,1537.847,14315,150.10390458847056,154.06565542282144,2011/jLvu6WNWzKg,tt0452608,Death Race,3,3.961750834,13,79
1539.808,1542.869,14315,156.0265321,159.08733959498446,2011/jLvu6WNWzKg,tt0452608,Death Race,3,3.0608074972104475,12,69
1543.19,1547.251,14315,159.40831940766168,163.4690640160157,2011/jLvu6WNWzKg,tt0452608,Death Race,3,4.060744608354014,15,88
1552.632,1557.093,14315,168.8497256110794,173.31044506389097,2011/jLvu6WNWzKg,tt0452608,Death Race,3,4.460719453,18,98
2947.171,2952.855,14315,3.938554396684297,9.622539966774456,2011/4MFzzWkl0_g,tt0452608,Death Race,6,5.683985570090159,20,112
2970.807,2972.608,14315,27.47499210613421,29.47499210613421,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,6,35
2980.465,2982.146,14315,37.07296773979439,39.07296773979439,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,7,37
2984.527,2986.268,14315,41.16495735147761,43.16495735147761,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,6,37
2988.97,2991.191,14315,45.737448282009815,47.95844264358086,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2.2209943615710444,6,43
2994.553,2997.014,14315,51.32043410850749,53.78142786079333,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2.4609937522858374,7,48
3000.416,3002.558,14315,57.18341922417235,59.32541378629967,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2.141994562127323,7,48
3005.508,3009.669,14315,62.27540629716602,66.43639573367986,2011/4MFzzWkl0_g,tt0452608,Death Race,6,4.160989436513837,15,92
3012.829,3016.39,14315,69.59638771142195,73.15737867114902,2011/4MFzzWkl0_g,tt0452608,Death Race,6,3.5609909597270644,15,74
3030.132,3031.312,14315,86.48934228665394,88.48934228665394,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,5,27
3038.521,3040.362,14315,95.20882015055264,97.20882015055264,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,7,37
3045.086,3046.066,14315,101.34330457696277,103.34330457696277,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,5,23
3074.844,3076.505,14315,131.44172816622284,133.44172816622284,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,7,29
3076.625,3081.947,14315,133.39222575319857,138.71421224229417,2011/4MFzzWkl0_g,tt0452608,Death Race,6,5.321986489095593,18,105
3083.428,3085.489,14315,140.19520848249508,142.25620325025656,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2.060994767761485,7,40
3086.469,3093.873,14315,143.23620076234104,150.6401819658854,2011/4MFzzWkl0_g,tt0452608,Death Race,6,7.403981203544362,29,159
3101.099,3102.54,14315,157.5866617921908,159.5866617921908,2011/4MFzzWkl0_g,tt0452608,Death Race,6,2,5,29
3299.335,3302.557,14315,2.5079999999998104,5.7299999999995626,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.221999999999752,10,69
3302.837,3304.659,14315,5.921,7.921,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,6,36
3316.408,3319.291,14315,19.58099999999968,22.46399999999994,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.883000000000262,12,57
3325.852,3327.512,14315,28.854999999999784,30.854999999999784,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,5,29
3329.433,3330.613,14315,32.195999999999685,34.195999999999685,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,4,22
3337.554,3338.534,14315,40.21699999999986,42.21699999999986,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,3,18
3340.355,3341.835,14315,43.268,45.268,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,5,29
3348.416,3353.497,14315,51.58899999999993,56.67,2011/k8zDVhc4XPs,tt0452608,Death Race,7,5.080999999999669,18,107
3355.32,3358.443,14315,58.49299999999992,61.61599999999997,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.1230000000000544,10,55
3359.104,3364.028,14315,62.276999999999575,67.20099999999955,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.923999999999978,19,106
3364.308,3366.37,14315,67.48099999999975,69.54299999999965,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.061999999999898,8,43
3368.011,3370.533,14315,71.18399999999973,73.70599999999966,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.5219999999999345,9,51
3370.593,3374.616,14315,73.76599999999961,77.78899999999975,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.023000000000138,14,77
3375.677,3378.84,14315,78.85,82.013,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.163000000000011,10,66
3382.203,3383.083,14315,84.81599999999979,86.81599999999979,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,2,14
3385.362,3386.403,14315,88.0555,90.0555,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,3,17
3387.723,3389.944,14315,90.89599999999972,93.11699999999972,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.221000000000004,8,41
3391.684,3392.485,14315,94.25749999999992,96.25749999999992,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,4,18
3393.805,3395.026,14315,96.58849999999958,98.58849999999958,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,4,26
3398.027,3401.048,14315,101.1999999999998,104.22099999999952,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.0209999999997166,10,57
3405.549,3407.05,14315,108.47249999999984,110.47249999999984,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,6,31
3415.653,3416.614,14315,118.30649999999966,120.30649999999966,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,5,26
3419.075,3420.496,14315,121.9584999999997,123.9584999999997,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2,3,24
3422.256,3428.699,14315,125.4289999999996,131.87199999999982,2011/k8zDVhc4XPs,tt0452608,Death Race,7,6.443000000000211,23,131
3429.459,3432.24,14315,132.63199999999958,135.41299999999953,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.780999999999949,9,50
3432.701,3435.322,14315,135.87399999999977,138.49499999999986,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.6210000000000946,9,58
3435.622,3440.504,14315,138.7949999999996,143.67699999999965,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.882000000000062,19,110
3443.92,3447.181,14315,147.09299999999982,150.3539999999998,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.2609999999999677,12,67
3447.461,3450.682,14315,150.63399999999953,153.85499999999954,2011/k8zDVhc4XPs,tt0452608,Death Race,7,3.221000000000004,13,75
3451.042,3455.763,14315,154.21499999999966,158.93599999999967,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.721000000000004,17,102
3456.523,3459.223,14315,159.69599999999988,162.3959999999997,2011/k8zDVhc4XPs,tt0452608,Death Race,7,2.699999999999818,9,53
3459.724,3463.884,14315,162.8969999999999,167.05699999999976,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.159999999999855,12,80
3464.204,3468.265,14315,167.37699999999992,171.43799999999962,2011/k8zDVhc4XPs,tt0452608,Death Race,7,4.060999999999694,16,96
4080.028,4082.389,14315,6.163000000000006,8.524000000000335,2011/R8-x5ORZe70,tt0452608,Death Race,9,2.3610000000003293,9,55
4083.309,4089.011,14315,9.444000000000406,15.146000000000171,2011/R8-x5ORZe70,tt0452608,Death Race,9,5.7019999999997655,21,117
4091.859,4097.305,14315,17.994000000000128,23.440000000000488,2011/R8-x5ORZe70,tt0452608,Death Race,9,5.446,20,117
4097.706,4101.85,14315,23.841000000000328,27.98500000000056,2011/R8-x5ORZe70,tt0452608,Death Race,9,4.144000000000233,14,72
4105.234,4108.718,14315,31.369000000000568,34.85300000000004,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.483999999999469,13,73
4109.158,4112.221,14315,35.293000000000546,38.35599999999973,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.0629999999991853,11,63
4115.332,4116.893,14315,41.247500000000365,43.247500000000365,2011/R8-x5ORZe70,tt0452608,Death Race,9,2,7,31
4117.154,4119.255,14315,43.28900000000064,45.390000000000285,2011/R8-x5ORZe70,tt0452608,Death Race,9,2.100999999999644,8,50
4119.795,4126.8,14315,45.93000000000025,52.93500000000035,2011/R8-x5ORZe70,tt0452608,Death Race,9,7.005000000000102,25,146
4130.823,4133.985,14315,56.95800000000049,60.11999999999984,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.1619999999993524,13,72
4134.266,4139.609,14315,60.40099999999978,65.74400000000054,2011/R8-x5ORZe70,tt0452608,Death Race,9,5.343000000000757,20,119
4140.15,4144.253,14315,66.285,70.38799999999986,2011/R8-x5ORZe70,tt0452608,Death Race,9,4.1030000000000655,14,86
4145.181,4149.745,14315,71.31599999999975,75.88000000000004,2011/R8-x5ORZe70,tt0452608,Death Race,9,4.564000000000291,18,92
4150.005,4153.488,14315,76.14000000000026,79.62300000000043,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.483000000000174,17,77
4154.529,4157.811,14315,80.664,83.94599999999984,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.2819999999992437,10,67
4158.852,4163.496,14315,84.98700000000001,89.63100000000023,2011/R8-x5ORZe70,tt0452608,Death Race,9,4.644000000000219,16,101
4164.257,4165.377,14315,89.95200000000014,91.95200000000014,2011/R8-x5ORZe70,tt0452608,Death Race,9,2,3,17
4199.759,4205.041,14315,125.89400000000012,131.17600000000027,2011/R8-x5ORZe70,tt0452608,Death Race,9,5.282000000000153,18,108
4205.181,4209.081,14315,131.3159999999997,135.21600000000024,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.9000000000005457,16,91
4209.381,4212.522,14315,135.51600000000042,138.65700000000004,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.1409999999996217,10,53
4215.342,4221.864,14315,141.47699999999975,147.99899999999965,2011/R8-x5ORZe70,tt0452608,Death Race,9,6.521999999999906,26,147
4222.504,4226.425,14315,148.63899999999998,152.56000000000026,2011/R8-x5ORZe70,tt0452608,Death Race,9,3.921000000000277,12,71
4227.218,4233.021,14315,153.35299999999992,159.1559999999998,2011/R8-x5ORZe70,tt0452608,Death Race,9,5.802999999999884,23,138
4234.821,4239.143,14315,160.956,165.2780000000001,2011/R8-x5ORZe70,tt0452608,Death Race,9,4.322000000000116,19,101
4239.463,4242.265,14315,165.5979999999998,168.4000000000004,2011/R8-x5ORZe70,tt0452608,Death Race,9,2.8020000000006178,10,58
5737.076,5740.499,14315,12.31900000000042,15.742000000000196,2011/21Vohd23VMI,tt0452608,Death Race,12,3.422999999999776,12,77
5742.561,5746.384,14315,17.804000000000094,21.62700000000041,2011/21Vohd23VMI,tt0452608,Death Race,12,3.823,14,80
5757.232,5759.174,14315,32.44600000000038,34.44600000000038,2011/21Vohd23VMI,tt0452608,Death Race,12,2,10,44
5763.057,5764.738,14315,38.14050000000044,40.14050000000044,2011/21Vohd23VMI,tt0452608,Death Race,12,2,8,44
5766.516,5769.018,14315,41.75900000000004,44.26100000000044,2011/21Vohd23VMI,tt0452608,Death Race,12,2.5020000000004003,12,55
5771.959,5773.16,14315,46.80250000000026,48.80250000000026,2011/21Vohd23VMI,tt0452608,Death Race,12,2,4,25
5773.38,5777.203,14315,48.62300000000052,52.44600000000084,2011/21Vohd23VMI,tt0452608,Death Race,12,3.823,13,76
932.928,934.429,6737,71.27943244259102,73.27943244259102,2012/ofIzQbTGQ2E,tt0454945,She's the Man,1,2,3,22
2491.511,2495.714,6737,99.03280625496495,103.41413970247658,2012/ntQrC5iclmI,tt0454945,She's the Man,3,4.381333447511622,8,47
2499.417,2502.26,6737,107.2742581312502,110.2378867277948,2012/ntQrC5iclmI,tt0454945,She's the Man,3,2.963628596544595,13,59
3282.55,3285.231,6737,16.26947073588536,19.064958146946328,2012/FxjONf9AXEs,tt0454945,She's the Man,5,2.795487411060968,11,52
3872.151,3882.72,6737,44.6448357,55.665813986441606,2012/yNs0hmNinA0,tt0454945,She's the Man,6,11.020978287183604,18,99
3890.718,3893.879,6737,64.00584467438705,67.30202334462909,2012/yNs0hmNinA0,tt0454945,She's the Man,6,3.2961786702420426,11,56
3897.52,3901.421,6737,71.09872898789114,75.16655340820542,2012/yNs0hmNinA0,tt0454945,She's the Man,6,4.067824420314281,12,69
3901.761,3903.681,6737,75.52109334742805,77.52320123950804,2012/yNs0hmNinA0,tt0454945,She's the Man,6,2.002107892079991,6,32
3906.442,3909.563,6737,80.40227409890001,83.65674219,2012/yNs0hmNinA0,tt0454945,She's the Man,6,3.2544680891570863,6,39
3909.743,3911.683,6737,83.84443980293942,85.86740299,2012/yNs0hmNinA0,tt0454945,She's the Man,6,2.022963182622476,7,33
4556.064,4557.985,6737,48.885819371996114,50.888763434402826,2012/Ua3NXljreQ4,tt0454945,She's the Man,7,2.002944062406712,6,33
5070.757,5071.778,6737,86.47498591889749,88.47498591889749,2012/opCf3mp24dE,tt0454945,She's the Man,8,2,4,21
4627.72,4632.302,8262,6.051631498824734,10.829284129788055,2016/D4TfTzW8GVg,tt0478304,The Tree of Life,2,4.777652630963321,15,87
4658.964,4660.846,8262,38.61093964539202,40.61093964539202,2016/D4TfTzW8GVg,tt0478304,The Tree of Life,2,2,8,47
4673.792,4677.755,8262,54.09091827616438,58.22313944083238,2016/D4TfTzW8GVg,tt0478304,The Tree of Life,2,4.132221164667996,20,100
4680.837,4684.119,8262,61.43674167,64.85888395,2016/D4TfTzW8GVg,tt0478304,The Tree of Life,2,3.422142281715395,15,79
4689.063,4692.125,8262,70.01399407875031,73.20674230136294,2016/D4TfTzW8GVg,tt0478304,The Tree of Life,2,3.1927482226126216,13,69
6257.177,6259.898,8262,19.80403515302637,22.645269181103654,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,2.8412340280772845,9,50
6266.093,6270.256,8262,29.114010380638742,33.46096269922936,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,4.3469523185906205,13,79
6278.08,6279.822,8262,41.54017250228964,43.54017250228964,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,2,5,31
6289.846,6292.69,8262,53.91659467645187,56.88626375982217,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,2.969669083370299,11,56
6293.451,6296.455,8262,57.68089040273568,60.81762947673143,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,3.136739073995756,10,57
6304.425,6306.228,8262,69.08113836320109,71.08113836320109,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,2,7,45
6313.598,6316.878,8262,78.71813478482433,82.14306959,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,3.424934807824769,14,79
6317.278,6322.019,8262,82.56074457,87.51123722893882,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,4.950492659725128,19,106
6326.9,6330.261,8262,92.60791613046077,96.11743012104084,2016/1PoAz1WNBdM,tt0478304,The Tree of Life,3,3.509513990580075,12,62
6700.991,6704.915,8262,77.30804578334532,81.39965059026177,2016/ICPNrxD783c,tt0478304,The Tree of Life,4,4.091604807,12,68
6710.3,6712.781,8262,87.01465871596157,89.60162903,2016/ICPNrxD783c,tt0478304,The Tree of Life,4,2.586970317522628,9,55
6713.461,6716.662,8262,90.3106737,93.64839719,2016/ICPNrxD783c,tt0478304,The Tree of Life,4,3.3377234931039084,10,53
6731.206,6734.207,8262,108.81361133915102,111.94279228348262,2016/ICPNrxD783c,tt0478304,The Tree of Life,4,3.129180944331594,7,43
230.509,233.974,8686,1.8493750904556487,5.462802708028205,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.613427617572557,13,78
234.875,237.859,8686,6.402398172222406,9.514221551973208,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.1118233797508017,14,72
238.52,242.245,8686,10.203536315383154,14.08810136,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.884565043422146,15,85
242.826,245.149,8686,14.693989221953816,17.116497838294674,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.422508616340858,9,54
245.67,247.492,8686,17.609839352973996,19.60983935,2011/lf3MqrE07I4,tt0493464,Wanted,1,2,7,43
251.324,253.405,8686,23.556011702222683,25.72615394527274,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.170142243050055,8,35
254.326,260.331,8686,26.68660613453228,32.94883783540479,2011/lf3MqrE07I4,tt0493464,Wanted,1,6.262231700872512,23,130
261.292,266.096,8686,33.951003474794994,38.96078883549302,2011/lf3MqrE07I4,tt0493464,Wanted,1,5.009785360698025,20,97
267.377,269.92,8686,40.296662075928936,42.94859466798869,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.651932592059751,9,56
270.52,272.482,8686,43.57429641994926,45.620341148860525,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.046044728911262,10,42
273.202,277.146,8686,46.37118325121323,50.48412943410103,2011/lf3MqrE07I4,tt0493464,Wanted,1,4.1129461828877965,16,87
282.492,286.155,8686,56.05913204407011,59.879041239789615,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.819909195719504,16,94
286.915,291.84,8686,60.67159679227312,65.80756533961645,2011/lf3MqrE07I4,tt0493464,Wanted,1,5.1359685473433245,25,127
292.32,294.422,8686,66.30812674118496,68.50016854555368,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.192041804368713,11,53
296.583,299.304,8686,70.75373768886516,73.59129513,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.837557445141343,11,61
299.764,303.585,8686,74.07099981050968,78.05567713,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.984677323735824,17,85
304.145,305.886,8686,78.54745439454496,80.54745439454496,2011/lf3MqrE07I4,tt0493464,Wanted,1,2,5,38
306.386,309.647,8686,80.97666147964834,84.37735050155426,2011/lf3MqrE07I4,tt0493464,Wanted,1,3.4006890219059187,18,88
310.207,312.628,8686,84.96133880338417,87.48604537254523,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.5247065691610686,9,53
315.108,319.17,8686,90.07227928064913,94.30828014142251,2011/lf3MqrE07I4,tt0493464,Wanted,1,4.2360008607733874,13,66
323.892,329.036,8686,99.23255292935254,104.59690261616154,2011/lf3MqrE07I4,tt0493464,Wanted,1,5.364349686809007,21,92
362.679,368.341,8686,139.68104268484646,145.5855815508482,2011/lf3MqrE07I4,tt0493464,Wanted,1,5.9045388660017295,18,84
370.042,371.763,8686,147.25680661359334,149.25680661359334,2011/lf3MqrE07I4,tt0493464,Wanted,1,2,5,29
371.943,374.464,8686,149.34187773511837,151.97086792960624,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.6289901944878693,10,56
374.784,376.264,8686,152.0762744,154.0762744,2011/lf3MqrE07I4,tt0493464,Wanted,1,2,6,34
376.745,378.405,8686,154.2151315,156.2151315,2011/lf3MqrE07I4,tt0493464,Wanted,1,2,8,47
378.625,381.386,8686,156.31010957945313,159.18938047472523,2011/lf3MqrE07I4,tt0493464,Wanted,1,2.879270895,15,75
383.608,389.571,8686,161.50656262948604,167.7249952077213,2011/lf3MqrE07I4,tt0493464,Wanted,1,6.218432578235252,19,119
390.112,396.195,8686,168.2891696207391,174.63274254936644,2011/lf3MqrE07I4,tt0493464,Wanted,1,6.343572928627339,27,141
749.861,751.122,8686,5.796703724686973,7.796703724686973,2011/q2pzOimT9so,tt0493464,Wanted,2,2,6,34
756.665,758.446,8686,13.172973449156595,15.172973449156595,2011/q2pzOimT9so,tt0493464,Wanted,2,2,7,43
758.926,760.526,8686,15.43942212369812,17.43942212369812,2011/q2pzOimT9so,tt0493464,Wanted,2,2,9,39
760.766,762.267,8686,17.309072596753452,19.30907259675345,2011/q2pzOimT9so,tt0493464,Wanted,2,2,8,33
762.747,763.347,8686,18.90722956352872,20.90722956352872,2011/q2pzOimT9so,tt0493464,Wanted,2,2,3,14
763.627,766.208,8686,20.51286892369183,23.207964076417788,2011/q2pzOimT9so,tt0493464,Wanted,2,2.6950951527259583,9,56
772.549,773.71,8686,29.43543447533011,31.43543447533011,2011/q2pzOimT9so,tt0493464,Wanted,2,2,3,21
777.731,781.772,8686,35.24034743358985,39.45998304465752,2011/q2pzOimT9so,tt0493464,Wanted,2,4.219635611067673,19,96
787.901,790.242,8686,45.85992035231232,48.30440611462594,2011/q2pzOimT9so,tt0493464,Wanted,2,2.4444857623136187,8,42
